'ATP1A2':"ATP1A2 codifica una subunidad de la bomba de sodio-potasio, que es responsable del mantenimiento del equilibrio de iones en las células. Mutaciones en este gen se han relacionado con migrañas familiares hemipléjicas. No se ha demostrado ninguna relación con glioblastoma u otros cánceres."
'NMB':"NMB codifica una proteína relacionada con la hormona liberadora de gastrina. Se ha demostrado que la sobreexpresión de NMB está asociada con la progresión tumoral en varios tipos de cáncer, incluido el glioblastoma."
'SPARCL1':"SPARCL1 codifica una proteína matricial extracelular que está involucrada en la adhesión celular y la migración. La baja expresión de SPARCL1 se ha relacionado con la progresión del glioblastoma y otros tipos de cáncer."
'USMG5':"USMG5 codifica una proteína mitocondrial que está involucrada en la regulación de la actividad de la cadena de transporte de electrones. No se ha demostrado una relación directa entre USMG5 y el glioblastoma u otros cánceres."
'PTN':"PTN codifica una proteína de la familia de las citoquinas que está involucrada en la regulación del crecimiento y la diferenciación celular. La sobreexpresión de PTN se ha relacionado con la progresión tumoral en varios tipos de cáncer, incluido el glioblastoma."
'PCSK1N':"PCSK1N codifica una proteína que actúa como inhibidor de la convertasa de proproteína subtilisina/kexina tipo 1 (PCSK1). No se ha demostrado una relación directa entre PCSK1N y el glioblastoma u otros cánceres."
'ANAPC11':"ANAPC11 codifica una subunidad del complejo anafase-promoción que está involucrado en la regulación del ciclo celular. Se ha demostrado que la sobreexpresión de ANAPC11 está asociada con la progresión tumoral en varios tipos de cáncer, incluido el glioblastoma."
'TMSB10':"TMSB10 codifica una proteína que forma parte del citoesqueleto de actina. Se ha demostrado que la sobreexpresión de TMSB10 está asociada con la progresión tumoral en varios tipos de cáncer, incluido el glioblastoma."
'TMEM144':"TMEM144 codifica una proteína transmembrana que se expresa en el retículo endoplásmico. No se ha demostrado una relación directa entre TMEM144 y el glioblastoma u otros cánceres."
'PSMB4':"PSMB4 es un gen que codifica para una subunidad del proteasoma 20S, que es una compleja maquinaria intracelular encargada de degradar proteínas no deseadas. Se ha demostrado que la sobreexpresión de PSMB4 está relacionada con la progresión tumoral y la resistencia a la quimioterapia en varios tipos de cáncer, incluyendo el glioblastoma."
'NRBP2':"NRBP2 es un gen que codifica para un factor de transcripción implicado en la regulación de la apoptosis y la respuesta a estrés celular. Se ha demostrado que la sobreexpresión de NRBP2 está relacionada con la invasión y la metástasis en varios tipos de cáncer, incluyendo el glioblastoma."
'FTL':"FTL es un gen que codifica para la subunidad ligera de la ferritina, una proteína que se encarga de almacenar hierro intracelular. Se ha demostrado que la sobreexpresión de FTL está relacionada con la proliferación celular y la resistencia a la quimioterapia en el glioblastoma."
'MIR3682':"MIR3682 es un gen que codifica para un microARN, un tipo de ARN no codificante que regula la expresión génica a nivel post-transcripcional. Se ha demostrado que MIR3682 actúa como un supresor tumoral en el glioblastoma, inhibiendo la proliferación celular y la invasión."
'S1PR1':"S1PR1 es un gen que codifica para el receptor de esfingosina-1-fosfato, un mediador de señalización celular implicado en la regulación de procesos fisiológicos y patológicos, como la supervivencia celular, la angiogénesis y la progresión tumoral. Se ha demostrado que la sobreexpresión de S1PR1 está relacionada con la proliferación celular y la invasión en varios tipos de cáncer, incluyendo el glioblastoma."
'PRODH':"PRODH es un gen que codifica para la proteína prolina oxidasa, una enzima que cataliza la oxidación de prolina a ácido pirrólido-2-carboxílico. Se ha demostrado que la sobreexpresión de PRODH está relacionada con la apoptosis y la disminución de la viabilidad celular en el glioblastoma."
'SRP9':"SRP9 es un gen que codifica para una subunidad de la partícula de reconocimiento de señal, una compleja maquinaria intracelular implicada en la translocación de proteínas hacia el retículo endoplásmico. Aunque no se ha demostrado una relación directa entre SRP9 y el glioblastoma, se ha sugerido que la expresión de SRP9 podría servir como biomarcador de pronóstico en algunos tipos de cáncer."
'GAP43':"GAP43 es una proteína que desempeña un papel en el crecimiento y la regeneración de los axones. También se ha encontrado que su expresión está aumentada en ciertos tipos de cánceres, incluyendo el glioblastoma."
'RPL30':"RPL30 es un gen que codifica para una proteína ribosómica que forma parte del complejo ribosómico y está involucrado en la síntesis de proteínas. Se ha encontrado que su expresión está disminuida en ciertos tipos de cánceres, incluyendo el glioblastoma."
'LAMA5':"LAMA5 es un gen que codifica para una proteína de la matriz extracelular llamada laminina 5. Se ha encontrado que su expresión está aumentada en ciertos tipos de cánceres, incluyendo el glioblastoma, y se ha propuesto que juega un papel en la invasión y la progresión tumoral."
'ECHDC2':"ECHDC2 es un gen que codifica para una enoyl-CoA hidratasa que está involucrada en la beta-oxidación de los ácidos grasos. Hasta ahora, no se ha reportado una asociación directa entre ECHDC2 y el glioblastoma."
'EGFR':"EGFR es un gen que codifica para el receptor del factor de crecimiento epidérmico (EGFR), que está involucrado en la señalización celular y la regulación del crecimiento y la diferenciación celular. Mutaciones y amplificaciones de EGFR se han encontrado en ciertos tipos de cánceres, incluyendo el glioblastoma, lo que sugiere que puede desempeñar un papel en la progresión tumoral y la resistencia a la terapia."
'CALM1':"CALM1 es un gen que codifica para la calmodulina, una proteína reguladora que se une al calcio y está involucrada en la señalización celular. Hasta ahora, no se ha reportado una asociación directa entre CALM1 y el glioblastoma."
'APOD':"APOD es un gen que codifica para la apolipoproteína D, una proteína transportadora de lípidos que se ha implicado en varios procesos fisiológicos, incluyendo la respuesta al estrés y la neuroprotección. Hasta ahora, no se ha reportado una asociación directa entre APOD y el glioblastoma."
'SPOCK1':"SPOCK1 es un gen que codifica para una proteína de la matriz extracelular llamada SPOCK1 (Sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1). Se ha encontrado que su expresión está aumentada en ciertos tipos de cánceres, incluyendo el glioblastoma, y se ha propuesto que puede desempeñar un papel en la invasión y la progresión tumoral."
'ANXA1':"ANXA1 es un gen que codifica para la proteína anexina A1, la cual tiene un papel en la regulación de la respuesta inmune y la inflamación. Además, ANXA1 ha sido implicado en la progresión tumoral y la invasión en varios tipos de cáncer, incluyendo el glioblastoma. Se ha demostrado que la sobreexpresión de ANXA1 en células de glioblastoma se asocia con una mayor capacidad invasiva y una menor supervivencia del paciente."
'PTGDS':"PTGDS es un gen que codifica para la prostaglandina D2 sintasa, una enzima que cataliza la producción de prostaglandina D2, una molécula que tiene funciones diversas en el cuerpo, incluyendo la regulación del sueño y la inflamación. En estudios recientes, se ha observado que la expresión de PTGDS está disminuida en glioblastomas, lo que sugiere un posible papel como supresor tumoral."
'EIF1':"EIF1 es un gen que codifica para la proteína de iniciación de la traducción 1, la cual juega un papel importante en el proceso de la síntesis de proteínas en la célula. Si bien no se ha identificado una relación directa entre EIF1 y glioblastomas, algunos estudios sugieren que las mutaciones en genes relacionados con la síntesis de proteínas pueden estar implicadas en el desarrollo del cáncer."
'VIM':"VIM es un gen que codifica para la vimentina, una proteína que forma parte del citoesqueleto y tiene un papel importante en la estructura y la migración celular. Se ha observado que la expresión de VIM está aumentada en glioblastomas, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'MGLL':"MGLL es un gen que codifica para la monoacilglicerol lipasa, una enzima que cataliza la degradación de los lípidos. Si bien no se ha identificado una relación directa entre MGLL y glioblastomas, algunos estudios sugieren que la actividad de la lipasa puede estar implicada en la invasión tumoral."
'ITM2C':"ITM2C es un gen que codifica para la proteína integral de membrana 2C, la cual tiene un papel en la regulación de la señalización celular y la apoptosis. Si bien no se ha identificado una relación directa entre ITM2C y glioblastomas, algunos estudios sugieren que la proteína puede tener un papel como supresor tumoral."
'PLLP':"PLLP es un gen que codifica para la proteína rica en prolina, leucina y lisina, la cual tiene un papel en la regulación de la señalización celular y la migración. Si bien no se ha identificado una relación directa entre PLLP y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la invasión."
'ITGB8':"ITGB8 es un gen que codifica para la subunidad beta 8 de la integrina, una proteína que juega un papel importante en la adhesión celular y la señalización. En estudios recientes, se ha observado que la expresión de ITGB8 está aumentada en glioblastomas, lo que sugiere un posible papel en la progresión tumoral y la invasión. Además, se ha sugerido que la inhibición de ITGB8 podría ser una estrategia terapéutica efectiva para el tratamiento de glioblastomas."
'HES6':"HES6 es un gen que codifica para un factor de transcripción que tiene un papel en la regulación del desarrollo embrionario y la diferenciación celular. Si bien no se ha identificado una relación directa entre HES6 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la resistencia a la quimioterapia."
'RPS27L':"RPS27L es un gen que codifica para la proteína ribosomal 40S subunidad 27L, la cual tiene un papel en la síntesis de proteínas en la célula. Si bien no se ha identificado una relación directa entre RPS27L y glioblastomas, algunos estudios sugieren que las mutaciones en genes relacionados con la síntesis de proteínas pueden estar implicadas en el desarrollo del cáncer."
'GFAP':"GFAP es un gen que codifica para la proteína ácida fibrilar de la gliana, una proteína que se expresa en las células gliales del sistema nervioso central. En glioblastomas, se ha observado que la expresión de GFAP está aumentada, lo que se utiliza como un marcador de diagnóstico para la enfermedad."
'TRIM2':"TRIM2 es un gen que codifica para una proteína que tiene un papel en la regulación de la señalización celular y la organización del citoesqueleto. Si bien no se ha identificado una relación directa entre TRIM2 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la invasión."
'APOE':"APOE es un gen que codifica para la apolipoproteína E, una proteína que juega un papel importante en el transporte de lípidos en el cuerpo. En estudios recientes, se ha observado que la variante E4 de APOE está asociada con un mayor riesgo de desarrollar glioblastomas, posiblemente debido a su papel en la regulación de la respuesta inflamatoria."
'ANXA5':"ANXA5 es un gen que codifica para la proteína anexina A5, la cual tiene un papel en la regulación de la coagulación sanguínea y la apoptosis. Si bien no se ha identificado una relación directa entre ANXA5 y glioblastomas, algunos estudios sugieren que la proteína puede tener un papel como supresor tumoral."
'NAV1':"NAV1 es un gen que codifica para el canal de sodio oltage-dependiente Nav1.1, una proteína que tiene un papel importante en la generación y conducción de señales eléctricas en las neuronas. Si bien no se ha identificado una relación directa entre NAV1 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la migración y la invasión celular en otros tipos de cáncer."
'TMSB4X':"TMSB4X es un gen que codifica para la tímoseina beta-4, una proteína que tiene un papel en la regulación del citoesqueleto y la migración celular. Si bien no se ha identificado una relación directa entre TMSB4X y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la invasión."
'HSPB1':"HSPB1 es un gen que codifica para la proteína de choque térmico 27, la cual tiene un papel en la protección celular contra el estrés y la apoptosis. En glioblastomas, se ha observado que la expresión de HSPB1 está aumentada, lo que sugiere un posible papel en la resistencia a la quimioterapia y la radioterapia."
'SEC61G':"SEC61G es un gen que codifica para una subunidad del complejo de proteínas de la membrana del retículo endoplásmico, que tiene un papel en la translocación de proteínas a través de la membrana. Si bien no se ha identificado una relación directa entre SEC61G y glioblastomas, algunos estudios sugieren que las mutaciones en genes relacionados con la síntesis y la translocación de proteínas pueden estar implicadas en el desarrollo del cáncer."
'IGSF6':"IGSF6 es un gen que codifica para la proteína de superficie celular inmunoglobulina superfamily member 6, la cual tiene un papel en la adhesión celular y la señalización. Si bien no se ha identificado una relación directa entre IGSF6 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la invasión."
'IGFBP2':"IGFBP2 es un gen que codifica para la proteína de unión a IGF-2, la cual tiene un papel en la regulación del crecimiento y la diferenciación celular. En glioblastomas, se ha observado que la expresión de IGFBP2 está aumentada, lo que sugiere un posible papel en la progresión tumoral y la resistencia a la quimioterapia."
'RPLP1':"RPLP1 es un gen que codifica para la proteína ribosomal 60S subunidad 41, la cual tiene un papel en la síntesis de proteínas en la célula. Si bien no se ha identificado una relación directa entre RPLP1 y glioblastomas, algunos estudios sugieren que las mutaciones en genes relacionados con la síntesis de proteínas pueden estar implicadas en el desarrollo del cáncer."
'CSF1R':"CSF1R es un gen que codifica para el receptor del factor estimulante de colonias de macrófagos 1, la cual tiene un papel en la regulación de la proliferación, diferenciación y supervivencia de los macrófagos. En glioblastomas, se ha observado que la expresión de CSF1R está aumentada, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'NACA':"NACA es un gen que codifica para la proteína asociada a la histona H2A-H2B, la cual tiene un papel en la regulación de la expresión génica y la organización de la cromatina. Si bien no se ha identificado una relación directa entre NACA y glioblastomas, algunos estudios sugieren que las mutaciones en genes relacionados con la organización de la cromatina pueden estar implicadas en el desarrollo del cáncer."
'HTRA1':"HTRA1 es un gen que codifica para la proteína serina proteasa HTRA1, la cual tiene un papel en la regulación de la señalización celular y la respuesta al estrés. En glioblastomas, se ha observado que la expresión de HTRA1 está disminuida, lo que sugiere un posible papel en la progresión tumoral y la resistencia a la apoptosis."
'CSF3R':"CSF3R es un gen que codifica para el receptor del factor estimulante de colonias de granulocitos, la cual tiene un papel en la regulación de la proliferación, diferenciación y supervivencia de los granulocitos. En glioblastomas, se ha observado que la expresión de CSF3R está aumentada, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'CREG1':"CREG1 es un gen que codifica para la proteína de crecimiento celular regulado por calcio 1, la cual tiene un papel en la proliferación y diferenciación celular. Si bien no se ha identificado una relación directa entre CREG1 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la invasión en otros tipos de cáncer."
'FAM107B':"FAM107B es un gen que codifica para la proteína FAM107B, la cual tiene un papel en la regulación del ciclo celular y la apoptosis. Si bien no se ha identificado una relación directa entre FAM107B y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la resistencia a la quimioterapia en otros tipos de cáncer."
'SLAMF9':"SLAMF9 es un gen que codifica para la proteína 9 de la familia de moléculas de señalización y activación de linfocitos, la cual tiene un papel en la regulación de la respuesta inmunitaria. Si bien no se ha identificado una relación directa entre SLAMF9 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación de la respuesta inmunitaria en otros tipos de cáncer."
'GLDN':"GLDN es un gen que codifica para la proteína gliomedina, la cual tiene un papel en la adhesión celular y la organización del citoesqueleto. En glioblastomas, se ha observado que la expresión de GLDN está aumentada, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'EMP3':"EMP3 es un gen que codifica para la glicoproteína de membrana 3, la cual tiene un papel en la regulación de la adhesión celular y la señalización intracelular. En glioblastomas, se ha observado que la expresión de EMP3 está aumentada, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'COMMD6':"COMMD6 es un gen que codifica para la proteína 6 de la familia de proteínas de la comunicación de los dominios, la cual tiene un papel en la regulación de la respuesta inflamatoria y la homeostasis celular. Si bien no se ha identificado una relación directa entre COMMD6 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación de la respuesta inflamatoria en otros tipos de cáncer."
'ANXA2':"ANXA2 es un gen que codifica para la proteína anexina A2, la cual tiene un papel en la regulación de la adhesión celular y la señalización intracelular. En glioblastomas, se ha observado que la expresión de ANXA2 está aumentada, lo que sugiere un posible papel en la progresión tumoral y la invasión."
'RPL38':"RPL38 es un gen que codifica para la proteína ribosomal L38, la cual tiene un papel en la síntesis de proteínas. Si bien no se ha identificado una relación directa entre RPL38 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la progresión tumoral y la respuesta a la quimioterapia en otros tipos de cáncer."
'CEBPD':"CEBPD es un gen que codifica para el factor de transcripción C/EBP delta, la cual tiene un papel en la regulación de la diferenciación celular y la respuesta inflamatoria. En glioblastomas, se ha observado que la expresión de CEBPD está disminuida, lo que sugiere un posible papel en la progresión tumoral y la resistencia a la quimioterapia."
'APBB1IP':"APBB1IP es un gen que codifica para la proteína interactuante con la APP y el receptor de lipoproteínas, la cual tiene un papel en la regulación del transporte de proteínas y lípidos. Si bien no se ha identificado una relación directa entre APBB1IP y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación del ciclo celular y la apoptosis en otros tipos de cáncer."
'HLADRB6':"HLADRB6 es un gen que codifica para una subunidad del complejo mayor de histocompatibilidad clase II, la cual tiene un papel en la presentación de antígenos a las células T del sistema inmunitario. Si bien no se ha identificado una relación directa entre HLADRB6 y glioblastomas, algunos estudios sugieren que la expresión de los genes del complejo mayor de histocompatibilidad clase II puede estar asociada con una mejor respuesta a la inmunoterapia en algunos tipos de cáncer."
'TUBGCP2':"TUBGCP2 es un gen que codifica para la proteína gamma-tubulina complejo 2, la cual tiene un papel en la nucleación y organización de los microtúbulos. Si bien no se ha identificado una relación directa entre TUBGCP2 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación de la mitosis y la progresión tumoral en otros tipos de cáncer."
'LCP2':"LCP2 es un gen que codifica para la proteína p85 de la cinasa linfocitaria, la cual tiene un papel en la señalización intracelular y la activación de las células T del sistema inmunitario. Si bien no se ha identificado una relación directa entre LCP2 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación de la respuesta inmunitaria en otros tipos de cáncer."
'LOC100505854':"LOC100505854 es un gen cuya función aún no ha sido completamente caracterizada. Si bien no se ha identificado una relación directa entre LOC100505854 y glioblastomas, algunos estudios sugieren que la expresión de genes no codificantes puede estar implicada en la regulación de la expresión génica y la progresión tumoral en algunos tipos de cáncer."
'IFI44':"IFI44 es un gen que codifica para la proteína interferón-inducible 44, la cual tiene un papel en la respuesta antiviral y la regulación de la señalización intracelular. Si bien no se ha identificado una relación directa entre IFI44 y glioblastomas, algunos estudios sugieren que la expresión de genes interferón-inducibles puede estar implicada en la regulación de la respuesta inmunitaria y la progresión tumoral en algunos tipos de cáncer."
'GNG11':"GNG11 es un gen que codifica para la proteína subunitaria gamma 11 de la proteína G, la cual tiene un papel en la señalización intracelular y la regulación de la actividad de diversas proteínas. Si bien no se ha identificado una relación directa entre GNG11 y glioblastomas, algunos estudios sugieren que la proteína puede estar implicada en la regulación de la angiogénesis y la progresión tumoral en otros tipos de cáncer."